Busname,Bustype,Departing_time,Reaching_time,Duration,Price,Seats_available,Star_rating,Route_links,Route_names
NAVADISHA TRAVELS,A/C Seater / Sleeper (2+1),21:10,05:00,07h 50m,INR 799,32 Seats available,New,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Jayanthi Travels,Non A/C Seater / Sleeper (2+1),20:00,06:00,10h 00m,INR 670,25 Seats available,"3.9
70",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
DMR Travels,A/C Sleeper (2+1),21:15,06:30,09h 15m,INR 890,29 Seats available,"4.0
62",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Srivastav Travels,A/C Sleeper (2+1),21:45,07:00,09h 15m,INR 2399,36 Seats available,"4.0
179",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Srivastav Travels,Non A/C Seater / Sleeper (2+1),21:00,07:15,10h 15m,INR 1099,31 Seats available,"4.0
133",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Mahi Trans Solutions,Non A/C Seater / Sleeper (2+1),21:07,06:00,08h 53m,INR 780,34 Seats available,"3.6
57",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Navayuga Travels,NON AC Seater / Sleeper 2+1,21:00,05:30,08h 30m,INR 610,30 Seats available,"3.7
51",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),22:00,06:00,08h 00m,INR 1100,26 Seats available,"4.1
84",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),20:40,05:45,09h 05m,INR 722,28 Seats available,"3.4
66",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Mahi Trans Solutions,A/C Sleeper (2+1),20:40,06:00,09h 20m,INR 999,30 Seats available,"3.9
108",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),20:30,06:00,09h 30m,INR 700,25 Seats available,"3.1
72",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
KKaveri Travels,Non A/C Seater / Sleeper (2+1),21:30,05:30,08h 00m,INR 700,36 Seats available,"3.7
38",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
SBS Tours and Travels,Non A/C Seater / Sleeper (2+1),19:50,06:00,10h 10m,INR 777,14 Seats available,"4.7
13",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Neelachal Travels,A/C Seater / Sleeper (2+1),22:00,05:00,07h 00m,INR 600,19 Seats available,"4.6
13",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:20,07:30,09h 10m,INR 800,32 Seats available,"2.9
109",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
V Kaveri Travels,A/C Seater / Sleeper (2+1),23:30,07:30,08h 00m,INR 700,23 Seats available,"4.0
19",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Orange Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:00,07:00,08h 00m,INR 1600,36 Seats available,"3.4
34",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Kaveri Travels,Non A/C Seater / Sleeper (2+1),21:30,06:00,08h 30m,INR 699,27 Seats available,"3.1
45",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Sri Sai Balaji Travels,A/C Sleeper (2+1),19:40,05:00,09h 20m,INR 1099,21 Seats available,"4.0
16",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:30,07:00,07h 30m,INR 1470,29 Seats available,"4.0
16",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
V Kaveri Travels,Non A/C Seater / Sleeper (2+1),23:15,06:30,07h 15m,INR 800,27 Seats available,"4.4
10",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
DMR Travels,A/C Sleeper (2+1),21:35,05:30,07h 55m,INR 1000,29 Seats available,"3.2
32",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Siri Tours and Travels,A/C Seater / Sleeper (2+1),21:15,06:32,09h 17m,INR 780,20 Seats available,"3.5
19",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Mahadevv travels,Non A/C Seater / Sleeper (2+1),22:00,05:30,07h 30m,INR 670,19 Seats available,"3.8
15",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Hanuman Travels,A/C Seater / Sleeper (2+1),19:15,05:00,09h 45m,675,37 Seats available,"3.8
13",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Navin Citi Connect,Non A/C Seater / Sleeper (2+1),23:45,08:00,08h 15m,INR 720,30 Seats available,"3.5
16",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
LIMOLINER,A/C Sleeper (2+1),23:30,07:00,07h 30m,INR 909,16 Seats available,"3.3
19",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
DMR Travels,Non A/C Seater / Sleeper (2+1),21:50,06:00,08h 10m,INR 670,27 Seats available,"3.3
17",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Sai Godavari Travels,Non A/C Seater / Sleeper (2+1),21:05,05:30,08h 25m,637,25 Seats available,"3.0
22",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Jayanthi Travels,A/C Sleeper (2+1),21:05,06:00,08h 55m,INR 1290,26 Seats available,"4.3
5",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
KVR Tours and Travels,Non A/C Seater / Sleeper (2+1),20:46,05:30,08h 44m,INR 699,33 Seats available,"2.0
87",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Morning Star Travels,A/C Sleeper (2+1),22:15,06:00,07h 45m,INR 1190,27 Seats available,"2.9
36",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:35,07:00,07h 25m,INR 1000,12 Seats available,"3.0
15",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Mozo travels,A/C Sleeper (2+1),00:15,07:30,07h 15m,INR 810,1 Seat available,"4.1
5",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
SVR Tours and Travels,Volvo Multi-Axle A/C Sleeper (2+1),23:45,07:00,07h 15m,INR 1290,27 Seats available,"3.4
8",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
V Kaveri Travels,Non A/C Seater / Sleeper (2+1),21:45,04:30,06h 45m,INR 700,31 Seats available,"2.5
19",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
SREE VENKATESHWARA TRAVELS,A/C Seater / Sleeper (2+1),21:05,06:00,08h 55m,699,25 Seats available,"2.7
18",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Svkdt travels,A/C Sleeper (2+1),23:15,07:10,07h 55m,INR 1290,25 Seats available,"3.2
7",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
V Kaveri Travels,Volvo Multi-Axle A/C Sleeper (2+1),23:59,07:30,07h 31m,INR 1200,29 Seats available,"2.9
9",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
KVR Tours and Travels,A/C Sleeper (2+1),22:44,06:00,07h 16m,INR 1000,30 Seats available,"2.4
14",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Shree Manikanta Travels,A/C Sleeper (2+1),23:15,06:30,07h 15m,INR 1299,11 Seats available,"2.4
4",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Meghana Travels,A/C Seater / Sleeper (2+1),20:55,06:00,09h 05m,808,39 Seats available,"2.1
13",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:29,06:45,07h 16m,INR 1000,29 Seats available,"1.6
9",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
KKaveri Travels,Non A/C Seater / Sleeper (2+1),23:15,06:00,06h 45m,INR 700,28 Seats available,"2.3
6",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Sri Krishna Travels,Non A/C Seater / Sleeper (2+1),23:59,07:30,07h 31m,INR 800,28 Seats available,"1.7
5",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
GMC Travels,A/C Seater / Sleeper (2+1),23:10,06:15,07h 05m,INR 680,30 Seats available,4.7,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Vikram Travels,A/C Sleeper (2+1),00:45,07:30,06h 45m,INR 1214,2 Seats available,4.4,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),21:45,05:30,07h 45m,INR 900,24 Seats available,3.9,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Sri KVR Travels,A/C Seater / Sleeper (2+1),23:15,07:30,08h 15m,INR 899,34 Seats available,3.9,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
SVR Tours and Travels,Volvo Multi-Axle A/C Sleeper (2+1),02:00,10:00,08h 00m,INR 1390,3 Seats available,3.8,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
KVR Tours and Travels,A/C Seater / Sleeper (2+1),19:00,05:00,10h 00m,INR 4000,43 Seats available,"3.1
65",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
KKaveri Travels,Non A/C Seater / Sleeper (2+1),22:10,06:30,08h 20m,INR 780,28 Seats available,3.5,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),23:15,06:15,07h 00m,INR 949,13 Seats available,3.4,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Mayuri Travels,A/C Sleeper (2+1),01:10,08:45,07h 35m,INR 1670,4 Seats available,3.4,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Mayuri Travels,A/C Seater / Sleeper (2+1),23:45,08:00,08h 15m,INR 900,41 Seats available,3.4,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Mayuri Travels,Non A/C Seater / Sleeper (2+1),22:40,07:15,08h 35m,INR 900,9 Seats available,3.4,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),22:15,06:30,08h 15m,INR 849,29 Seats available,3.4,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Mayuri Travels,Non A/C Seater / Sleeper (2+1),22:15,05:30,07h 15m,INR 900,33 Seats available,3.4,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Siri Tours and Travels,A/C Seater / Sleeper (2+1),21:14,07:29,10h 15m,INR 670,32 Seats available,"3.4
26",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Prasanna Travels,A/C Seater / Sleeper (2+1),21:00,05:40,08h 40m,INR 3999,37 Seats available,"3.0
28",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
SVN TOURS & TRAVELS,A/C Semi Sleeper / Sleeper (2+1),03:00,11:00,08h 00m,INR 700,3 Seats available,3.1,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Sri Sai Balaji Travels,NON A/C Semi Sleeper / Sleeper (2+1),23:45,06:00,06h 15m,INR 3000,40 Seats available,3.1,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Kaveri Travels,A/C Seater / Sleeper (2+1),22:40,06:00,07h 20m,INR 799,34 Seats available,3.1,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Sri Siddi Ganapathi Travels,A/C Seater / Sleeper (2+1),19:05,06:25,11h 20m,INR 699,28 Seats available,"3.3
18",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Mayuri Travels,Non A/C Seater / Sleeper (2+1),23:59,07:30,07h 31m,INR 900,30 Seats available,"3.3
11",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
SRI VEERANJANEYA TOURS AND TRAVELS,A/C Sleeper (2+1),23:40,06:00,06h 20m,INR 6000,30 Seats available,"4.0
5",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Morning Star Travels,A/C Sleeper (2+1),22:50,06:15,07h 25m,INR 1190,27 Seats available,2.9,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Dharani Tours and Travels,Non A/C Seater / Sleeper (2+1),21:00,06:45,09h 45m,INR 1699,34 Seats available,"2.8
15",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Dharani Tours and Travels,Non A/C Seater / Sleeper (2+1),21:20,06:00,08h 40m,INR 1499,34 Seats available,"2.2
15",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Prasanna Travels,A/C Seater / Sleeper (2+1),21:00,05:40,08h 40m,INR 3999,28 Seats available,"2.1
17",https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Puri Jagannadh Tours And Travels,A/C Seater / Sleeper (2+1),21:45,05:45,08h 00m,INR 4999,32 Seats available,4.2,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
KVR Tours and Travels,A/C Sleeper (2+1),20:16,05:00,08h 44m,INR 999,28 Seats available,2.4,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
SRI VEERANJANEYA TOURS AND TRAVELS,NON A/C Semi Sleeper (2+2),00:30,06:00,05h 30m,INR 3000,15 Seats available,4.0,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
SRI SAI BALAJI TOURS AND TRAVELS,A/C Seater / Sleeper (2+1),22:55,07:00,08h 05m,INR 1500,41 Seats available,3.9,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
SVR Tours and Travels,A/C Seater / Sleeper (2+1),23:00,07:15,08h 15m,INR 890,35 Seats available,3.8,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Krk Travels,Non A/C Seater / Sleeper (2+1),22:56,06:00,07h 04m,INR 999,31 Seats available,3.3,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
VARAHI TRAVELS,Non A/C Seater / Sleeper (2+1),22:56,06:00,07h 04m,INR 999,19 Seats available,3.3,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Sri Siddi Ganapathi Travels,Non A/C Seater / Sleeper (2+1),19:05,06:25,11h 20m,INR 799,9 Seats available,3.3,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Sri Sai Balaji Travels,NON A/C Semi Sleeper / Sleeper (2+1),22:55,05:00,06h 05m,INR 900,25 Seats available,3.1,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Sri Sai Balaji Travels,A/C Seater / Sleeper (2+1),23:30,07:45,08h 15m,INR 3999,42 Seats available,3.1,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
SJR TRAVELS,Non A/C Seater / Sleeper (2+1),01:15,08:15,07h 00m,INR 2000,33 Seats available,2.7,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
AVR Travels,A/C Seater / Sleeper (2+1),20:45,05:15,08h 30m,3800,41 Seats available,2.6,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Tranzindia Travels,Volvo Multi-Axle A/C Sleeper (2+1),01:55,09:10,07h 15m,INR 1386,10 Seats available,2.6,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
KVR Tours and Travels,Scania Multi-Axle AC Seater (2+2),20:00,06:00,10h 00m,INR 4000,42 Seats available,2.4,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),22:29,07:30,09h 01m,INR 670,21 Seats available,2.4,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
Naveen Tours and Travels,AC Seater (2+2),02:15,10:45,08h 30m,INR 3999,40 Seats available,1.4,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Rajahmundry to Hyderabad
APSRTC - 2214,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",03:30,09:15,05h 45m,INR 386,29 Seats available,"2.2
19",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 23547,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",04:00,09:45,05h 45m,INR 386,24 Seats available,"3.1
6",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 2530,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",04:30,10:15,05h 45m,INR 386,34 Seats available,3.8,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 3328,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:00,10:30,05h 30m,INR 386,34 Seats available,"3.9
5",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 3330,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:30,11:00,05h 30m,INR 386,34 Seats available,"4.6
7",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 24267,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:00,11:30,05h 30m,INR 386,34 Seats available,"3.1
6",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 2578,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:45,12:30,05h 45m,INR 386,34 Seats available,3.8,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 2580,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:00,12:30,05h 30m,INR 386,33 Seats available,"4.9
4",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 8310,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",07:30,12:45,05h 15m,INR 391,36 Seats available,3.8,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 2407,INDRA(A.C. Seater),07:45,13:00,05h 15m,INR 467,38 Seats available,"3.7
18",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 3097,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:00,14:07,06h 07m,INR 355,31 Seats available,3.8,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 24283,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:15,13:40,05h 25m,INR 386,37 Seats available,3.8,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 2531,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:45,14:30,05h 45m,INR 386,34 Seats available,3.8,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 23531,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:15,15:00,05h 45m,INR 386,34 Seats available,"4.7
6",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 3322,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:45,15:15,05h 30m,INR 386,34 Seats available,"3.6
4",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 2835,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:00,15:50,05h 50m,INR 386,34 Seats available,3.8,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 2539,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:30,16:15,05h 45m,INR 386,34 Seats available,"3.6
6",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 24277,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:00,16:30,05h 30m,INR 386,34 Seats available,3.8,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 2540,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:30,17:15,05h 45m,INR 386,34 Seats available,3.8,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 24265,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:00,17:30,05h 30m,INR 386,34 Seats available,"4.2
5",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 23567,INDRA(A.C. Seater),12:15,17:30,05h 15m,INR 467,33 Seats available,"3.5
44",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 3416,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:30,18:00,05h 30m,INR 386,34 Seats available,"2.3
4",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 23549,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:00,18:45,05h 45m,INR 386,34 Seats available,3.8,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 2532,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:30,19:15,05h 45m,INR 386,34 Seats available,"3.4
7",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 24279,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:45,19:30,05h 45m,INR 386,34 Seats available,3.8,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 3474,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:00,19:30,05h 30m,INR 386,34 Seats available,"3.1
5",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 2524,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:30,20:15,05h 45m,INR 386,34 Seats available,"4.2
5",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 3406,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,20:30,05h 30m,INR 386,34 Seats available,"4.0
12",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 2534,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:30,21:15,05h 45m,INR 386,34 Seats available,"4.0
9",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 23527,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,21:45,05h 45m,INR 386,34 Seats available,"4.8
8",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 3332,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:30,22:00,05h 30m,INR 386,34 Seats available,"3.2
7",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 24275,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:00,22:50,05h 50m,INR 386,34 Seats available,"3.7
7",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 3324,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:30,23:00,05h 30m,INR 386,34 Seats available,"1.7
4",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 2217,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,00:30,06h 00m,INR 386,34 Seats available,"3.6
9",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 3104,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,02:15,07h 15m,INR 386,29 Seats available,"4.0
4",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 24281,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,02:15,06h 15m,INR 386,33 Seats available,3.8,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
APSRTC - 3326,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,02:00,05h 30m,INR 386,34 Seats available,"2.9
12",https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Amalapuram to Visakhapatnam
